date,adj_close,close,high,low,open,volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_1d_lag5,ret_5d,ret_10d,ma_5,ma_10,ma_20,ma_50,vol_10,vol_20,vol_mean_10,vol_mean_20,y_next_ret_1d
,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,VU.PA,,,,,,,,,,,,,,,
2017-03-31,30.55012321472168,30.690000534057617,30.90999984741211,30.56999969482422,30.90999984741211,6569,-0.00679613673306978,-0.01120003296273353,0.0,0.002583090781247188,-0.011594176247177845,0.0049115430987529685,30.82088432312012,30.67455425262451,30.567046546936034,30.53180778503418,0.012633438892791417,0.017619424802353952,6230.7,10614.85,0.013685280503672903
2017-04-03,30.968210220336914,31.110000610351562,31.110000610351562,30.450000762939453,30.690000534057617,11983,0.013685280503672903,-0.00679613673306978,-0.01120003296273353,-0.010627989750783495,0.012695350508210801,0.031498638730842465,30.898529052734375,30.769121170043945,30.57998733520508,30.53997039794922,0.01234363471467021,0.016959268984368715,6910.0,9990.45,-0.018000696096225566
2017-04-04,30.4107608795166,30.549999237060547,31.190000534057617,30.549999237060547,30.979999542236328,16360,-0.018000696096225566,0.013685280503672903,-0.00679613673306978,0.017252655818850382,-0.02240006592546706,-0.0052100449096836865,30.759166717529297,30.753194046020507,30.579489612579344,30.541961250305175,0.01274323030717683,0.017329952358006606,7876.2,9749.25,0.002945999049046577
2017-04-05,30.500350952148438,30.639999389648438,30.799999237060547,30.5,30.549999237060547,7117,0.002945999049046577,-0.018000696096225566,0.013685280503672903,0.0,-0.019520057449335604,0.006239692802732177,30.637722396850585,30.772107315063476,30.59243040084839,30.534993133544923,0.012453208110016083,0.01728111152805047,8115.7,9313.8,-0.019255869938580306
2017-04-06,29.913040161132812,30.049999237060547,30.649999618530273,30.049999237060547,30.600000381469727,11762,-0.019255869938580306,0.002945999049046577,-0.018000696096225566,-0.01120003296273353,-0.02750811048188395,-0.029706193608380005,30.46849708557129,30.680526542663575,30.59292802810669,30.521056938171387,0.012441738440845599,0.017659828104467146,8600.6,9304.6,0.0
2017-04-07,29.913040161132812,30.049999237060547,30.049999237060547,29.100000381469727,30.040000915527344,19420,0.0,-0.019255869938580306,0.002945999049046577,-0.00679613673306978,-0.020853698334082793,-0.032206093127369884,30.341080474853516,30.580982398986816,30.52324695587158,30.510107078552245,0.012340702546071548,0.013817520507806455,9915.0,9197.8,-0.014309399550393564
2017-04-10,29.485002517700195,29.6200008392334,30.040000915527344,29.450000762939453,29.979999542236328,6087,-0.014309399550393564,0.0,-0.019255869938580306,0.013685280503672903,-0.047894524484424106,-0.035807211751967216,30.044438934326173,30.471483993530274,30.461529636383055,30.507120780944824,0.012638245598100041,0.013570135590716959,9859.6,8728.75,-0.012153985413846047
2017-04-11,29.12664222717285,29.260000228881836,29.6200008392334,29.1299991607666,29.6200008392334,8264,-0.012153985413846047,-0.014309399550393564,0.0,-0.018000696096225566,-0.04222579821107597,-0.0636800034728594,29.78761520385742,30.27339096069336,30.407278060913086,30.52722873687744,0.010494878301371852,0.013356686126783828,10039.6,8654.35,-0.013328815764046653
2017-04-12,28.738418579101562,28.8700008392334,29.270000457763672,28.850000381469727,29.260000228881836,7734,-0.013328815764046653,-0.012153985413846047,-0.014309399550393564,0.002945999049046577,-0.05776760981574103,-0.07616004020276246,29.435228729248045,30.036475563049315,30.345560550689697,30.525237884521484,0.010422587972641298,0.01354210265708368,10132.9,8585.95,-0.0505715458364947
2017-04-13,27.285072326660156,27.40999984741211,28.8799991607666,27.34000015258789,28.850000381469727,21595,-0.0505715458364947,-0.013328815764046653,-0.012153985413846047,-0.019255869938580306,-0.0878535856040229,-0.11294500994688172,28.909635162353517,29.6890661239624,30.1743444442749,30.489601020812987,0.017118051249694403,0.01598164821364869,11689.1,8952.05,-0.06311556132314067
2017-04-18,25.562959671020508,25.68000030517578,27.209999084472656,25.530000686645508,27.209999084472656,50945,-0.06311556132314067,-0.0505715458364947,-0.013328815764046653,0.0,-0.14542421855751508,-0.16324528410732975,28.039619064331056,29.190349769592284,29.9324520111084,30.421910972595214,0.023406384119293862,0.020496642470418956,16126.7,11178.7,0.06697808959367069
2017-04-19,27.275117874145508,27.399999618530273,27.40999984741211,25.639999389648438,25.68000030517578,23378,0.06697808959367069,-0.06311556132314067,-0.0505715458364947,-0.014309399550393564,-0.0749494473411717,-0.11925430368482004,27.597642135620116,28.821040534973143,29.795080852508544,30.383885078430175,0.034642939272323627,0.026493442008701525,17266.2,12088.1,0.014598514113654648
2017-04-20,27.673294067382812,27.799999237060547,28.549999237060547,27.649999618530273,27.760000228881836,18818,0.014598514113654648,0.06697808959367069,-0.06311556132314067,-0.012153985413846047,-0.04989755250380978,-0.09001638673163326,27.30697250366211,28.547293853759765,29.650243949890136,30.3589990234375,0.035546047808777445,0.026341534029496093,17512.0,12694.1,-0.028776927840088007
2017-04-21,26.876941680908203,27.0,28.299999237060547,27.0,27.799999237060547,11888,-0.028776927840088007,0.014598514113654648,0.06697808959367069,-0.013328815764046653,-0.06477311523143503,-0.11879893699993649,26.934677124023438,28.18495292663574,29.47853012084961,30.319181327819823,0.035793884760078366,0.026882951626532498,17989.1,13052.4,0.07370371048489788
2017-04-24,28.857872009277344,28.989999771118164,28.989999771118164,27.709999084472656,27.709999084472656,14970,0.07370371048489788,-0.028776927840088007,0.014598514113654648,-0.0505715458364947,0.057643229374195526,-0.035274520616145555,27.249237060546875,28.079436111450196,29.379981327056885,30.318982238769532,0.04466909261678425,0.031913880294649984,18309.9,13455.25,0.01552264016609306
2017-04-25,29.305822372436523,29.440000534057617,29.649999618530273,28.399999618530273,28.979999542236328,13952,0.01552264016609306,0.07370371048489788,-0.028776927840088007,-0.06311556132314067,0.14641742386579426,-0.02029943414060842,27.997809600830077,28.018714332580565,29.299848365783692,30.344863777160644,0.045041407052529396,0.032159383819205155,17763.1,13839.05,-0.0013587647158019855
2017-04-26,29.266002655029297,29.399999618530273,29.5,29.100000381469727,29.440000534057617,8426,-0.0013587647158019855,0.01552264016609306,0.07370371048489788,0.06697808959367069,0.0729927104282464,-0.007427500219456706,28.395986557006836,27.996814346313478,29.234149169921874,30.360790824890138,0.04480641822598677,0.03209784742970665,17997.0,13928.3,0.018707539077311486
2017-04-27,29.81349754333496,29.950000762939453,29.950000762939453,29.280000686645508,29.350000381469727,6948,0.018707539077311486,-0.0013587647158019855,0.01552264016609306,0.014598514113654648,0.07733822618806707,0.023581685482486847,28.824027252197265,28.06549987792969,29.169445419311522,30.37791244506836,0.04492747636599074,0.03214469699096625,17865.4,13952.5,0.002003344793782613
2017-04-28,29.87322425842285,30.010000228881836,30.18000030517578,29.649999618530273,29.950000762939453,10557,0.002003344793782613,0.018707539077311486,-0.0013587647158019855,-0.028776927840088007,0.1114815298960532,0.03948740868248457,29.423283767700195,28.178980445861818,29.107728004455566,30.36815715789795,0.04455948014488922,0.03215318450940527,18147.7,14140.3,0.023325498958541635
2017-05-02,30.570032119750977,30.709999084472656,31.0,30.020000457763672,30.25,10550,0.023325498958541635,0.002003344793782613,0.018707539077311486,0.07370371048489788,0.05933078190669083,0.12039402915128417,29.76571578979492,28.5074764251709,29.09827127456665,30.325154037475585,0.04028454405241239,0.03253162609199531,17043.2,14366.15,0.021491435252445124
2017-05-03,31.227025985717773,31.3700008392334,31.450000762939453,30.709999084472656,30.709999084472656,14634,0.021491435252445124,0.023325498958541635,0.002003344793782613,0.01552264016609306,0.06555706196759825,0.22157318196289855,30.149956512451173,29.073883056640625,29.132116413116456,30.306041526794434,0.030387558157698526,0.0328254993042167,13412.1,14769.4,-0.010519635559711693
2017-05-04,30.898529052734375,31.040000915527344,31.450000762939453,29.950000762939453,31.450000762939453,22438,-0.010519635559711693,0.021491435252445124,0.023325498958541635,-0.0013587647158019855,0.055782349812113274,0.13284676514720228,30.476461791992186,29.43622417449951,29.12863235473633,30.287526321411132,0.02693731746348651,0.03280284917779795,13318.1,15292.15,-0.003221659030324453
2017-05-05,30.79898452758789,30.940000534057617,31.049999237060547,30.739999771118164,31.040000915527344,4865,-0.003221659030324453,-0.010519635559711693,0.021491435252445124,0.018707539077311486,0.03305506114539192,0.11294970712898178,30.673559188842773,29.74879322052002,29.14804353713989,30.236559677124024,0.027395782509046906,0.03253200067241864,11922.8,14717.4,0.0245637446402045
2017-05-08,31.555522918701172,31.700000762939453,32.0,30.93000030517578,30.940000534057617,12925,0.0245637446402045,-0.003221659030324453,-0.010519635559711693,0.002003344793782613,0.05631459951310713,0.1740741671183652,31.01001892089844,30.216651344299315,29.20080213546753,30.18181037902832,0.023717435332125492,0.03295182034075925,12026.5,15007.8,0.014510962222248347
2017-05-09,32.013423919677734,32.15999984741211,32.16999816894531,31.68000030517578,31.700000762939453,10549,0.014510962222248347,0.0245637446402045,-0.003221659030324453,0.023325498958541635,0.047215907208491226,0.1093480458082956,31.29869728088379,30.532206535339355,29.305821323394774,30.129450073242186,0.012625832463188774,0.03265760883881073,11584.4,14947.15,0.005907918219064223
2017-05-10,32.20255661010742,32.349998474121094,32.4900016784668,32.0,32.099998474121094,10948,0.005907918219064223,0.014510962222248347,0.0245637446402045,0.021491435252445124,0.03123994660381113,0.09884500768677995,31.493803405761717,30.821879959106447,29.420297145843506,30.12646369934082,0.012567016346133797,0.032647169934034666,11284.0,14523.55,-0.0027821387309462375
2017-05-11,32.11296463012695,32.2599983215332,32.349998474121094,32.099998474121094,32.349998474121094,5060,-0.0027821387309462375,0.005907918219064223,0.014510962222248347,-0.010519635559711693,0.03930399325223233,0.0972788121649546,31.736690521240234,31.10657615661621,29.551695251464842,30.154933280944825,0.012711418689221406,0.03240408871281845,10947.4,14472.2,-0.0015498523975552292
2017-05-12,32.063194274902344,32.209999084472656,32.29999923706055,32.0,32.11000061035156,6688,-0.0015498523975552292,-0.0027821387309462375,0.005907918219064223,-0.003221659030324453,0.04104712433561075,0.07545900068575895,31.989532470703125,31.33154582977295,29.69852285385132,30.192959175109863,0.012677195840517288,0.032198628404156354,10921.4,14393.4,-0.009003382916284663
2017-05-15,31.774517059326172,31.920000076293945,32.4900016784668,31.799999237060547,32.25,19276,-0.009003382916284663,-0.0015498523975552292,-0.0027821387309462375,0.0245637446402045,0.00693996233842209,0.06364538305125356,32.033331298828124,31.52167510986328,29.85032777786255,30.212270736694336,0.013636709949429279,0.032081197961449405,11793.3,14970.5,-0.00845861197654263
2017-05-16,31.505748748779297,31.649999618530273,31.920000076293945,31.540000915527344,31.920000076293945,6080,-0.00845861197654263,-0.009003382916284663,-0.0015498523975552292,0.014510962222248347,-0.015858196616900577,0.030608951451633004,31.931796264648437,31.615246772766113,30.061361598968507,30.208488082885744,0.01290479338713489,0.029482616152674418,11346.3,14194.75,0.007898857046754637
2017-05-17,31.754608154296875,31.899999618530273,32.189998626708984,31.360000610351562,31.65999984741211,10618,0.007898857046754637,-0.00845861197654263,-0.009003382916284663,0.005907918219064223,-0.013910338276369894,0.01689505010244652,31.84220657348633,31.668004989624023,30.370944023132324,30.2132661819458,0.011377097477352442,0.024342699416982062,10944.7,12178.4,-0.03260185865924736
2017-05-18,30.719348907470703,30.860000610351562,31.84000015258789,30.799999237060547,31.84000015258789,8114,-0.03260185865924736,0.007898857046754637,-0.00845861197654263,-0.0027821387309462375,-0.04339729261087344,-0.005798986254584082,31.563483428955077,31.650086975097658,30.543155574798583,30.213465270996092,0.015438082996546802,0.02243799011117751,9512.3,11415.2,-0.0003240450357405722
2017-05-19,30.709394454956055,30.850000381469727,31.149999618530273,30.799999237060547,30.860000610351562,9518,-0.0003240450357405722,-0.03260185865924736,0.007898857046754637,-0.0015498523975552292,-0.04222286177537793,-0.002908864496866337,31.29272346496582,31.64112796783447,30.694960594177246,30.21923885345459,0.015407936604047275,0.022392010898217084,9977.6,10950.2,0.007455451724153628
2017-05-22,30.93834686279297,31.079999923706055,31.399999618530273,30.799999237060547,30.809999465942383,5100,0.007455451724153628,-0.0003240450357405722,-0.03260185865924736,-0.009003382916284663,-0.02631574840215478,-0.01955841636655109,31.12548942565918,31.579410362243653,30.898030853271486,30.2331750869751,0.013137254200926533,0.02089245693977824,9195.1,10610.8,0.013513491852707782
2017-05-23,31.35643196105957,31.5,31.5,31.049999237060547,31.079999923706055,4004,0.013513491852707782,0.007455451724153628,-0.0003240450357405722,-0.00845861197654263,-0.004739350551873911,-0.02052238961588637,31.095626068115234,31.513711166381835,31.022958850860597,30.262241973876954,0.013001940964978384,0.014024461775738935,8540.6,10062.5,-0.0019047067540537421
2017-05-24,31.296707153320312,31.440000534057617,31.56999969482422,31.0,31.549999237060547,18769,-0.0019047067540537421,0.013513491852707782,0.007455451724153628,0.007898857046754637,-0.01441998587265203,-0.028129737267592936,31.00404586791992,31.423126220703125,31.122503089904786,30.26204288482666,0.012705692746266118,0.013827486851380336,9322.7,10303.35,-0.006043274675887278
2017-05-25,31.107572555541992,31.25,31.450000762939453,31.190000534057617,31.440000534057617,2417,-0.006043274675887278,-0.0019047067540537421,0.013513491852707782,-0.03260185865924736,0.012637756393882205,-0.0313079806291614,31.08169059753418,31.32258701324463,31.21458158493042,30.269807357788086,0.012747658994920847,0.013951152652136587,9058.4,10002.9,0.0038400113015086834
2017-05-26,31.227025985717773,31.3700008392334,31.530000686645508,31.25,31.25,7894,0.0038400113015086834,-0.006043274675887278,-0.0019047067540537421,-0.0003240450357405722,0.016855803898086386,-0.02607875815539329,31.185216903686523,31.23897018432617,31.28525800704956,30.290114402770996,0.012933163035158686,0.013466135883829358,9179.0,10050.2,-0.016576395427424506
2017-05-29,30.709394454956055,30.850000381469727,31.700000762939453,30.850000381469727,31.3700008392334,3950,-0.016576395427424506,0.0038400113015086834,-0.006043274675887278,0.007455451724153628,-0.007400279299093926,-0.03352128381310804,31.13942642211914,31.13245792388916,31.327066516876222,30.30484691619873,0.013558781280718628,0.014120299097953135,7646.4,9719.85,-0.0016207503748160157
2017-05-30,30.659622192382812,30.799999237060547,30.860000610351562,30.799999237060547,30.84000015258789,5457,-0.0016207503748160157,-0.016576395427424506,0.0038400113015086834,0.013513491852707782,-0.02222222762915438,-0.02685625925425017,31.00006446838379,31.04784526824951,31.331546020507812,30.303851470947265,0.013442771321766966,0.0131576515490889,7584.1,9465.2,-0.015909138415246216
